Row Labels,Count of EmpID,Sum of Age
RM001,1,41
RM002,1,49
RM003,1,37
RM004,1,33
RM005,1,27
RM006,1,32
RM007,1,59
RM008,1,30
RM009,1,38
RM010,1,36
RM011,1,35
RM012,1,29
RM013,1,31
RM014,1,34
RM015,1,28
RM016,1,29
RM017,1,32
RM018,1,22
RM019,1,53
RM020,1,38
RM021,1,24
RM022,1,36
RM023,1,34
RM024,1,21
RM025,1,34
RM026,1,53
RM027,1,32
RM028,1,42
RM029,1,44
RM030,1,46
RM031,1,33
RM032,1,44
RM033,1,30
RM034,1,39
RM035,1,24
RM036,1,43
RM037,1,50
RM038,1,35
RM039,1,36
RM040,1,33
RM041,1,35
RM042,1,27
RM043,1,26
RM044,1,27
RM045,1,30
RM046,1,41
RM047,1,34
RM048,1,37
RM049,1,46
RM050,1,35
RM051,1,48
RM052,1,28
RM053,1,44
RM054,1,35
RM055,1,26
RM056,1,33
RM057,1,35
RM058,1,35
RM059,1,31
RM060,1,37
RM061,1,32
RM062,1,38
RM063,1,50
RM064,1,59
RM065,1,36
RM066,1,55
RM067,1,36
RM068,1,45
RM069,1,35
RM070,1,36
RM071,1,59
RM072,1,29
RM073,1,31
RM074,1,32
RM075,1,36
RM076,1,31
RM077,1,35
RM078,1,45
RM079,1,37
RM080,1,46
RM081,1,30
RM082,1,35
RM083,1,55
RM084,1,38
RM085,1,34
RM086,1,56
RM087,1,23
RM088,1,51
RM089,1,30
RM090,1,46
RM091,1,40
RM092,1,51
RM093,1,30
RM094,1,46
RM095,1,32
RM096,1,54
RM097,1,24
RM098,1,28
RM099,1,58
RM100,1,44
RM1000,1,42
RM1001,1,52
RM1002,1,37
RM1003,1,35
RM1004,1,25
RM1005,1,26
RM1006,1,29
RM1007,1,49
RM1008,1,29
RM1009,1,54
RM101,1,37
RM1010,1,58
RM1011,1,55
RM1012,1,36
RM1013,1,31
RM1014,1,30
RM1015,1,31
RM1016,1,34
RM1017,1,31
RM1018,1,27
RM1019,1,36
RM102,1,32
RM1020,1,36
RM1021,1,47
RM1022,1,25
RM1023,1,37
RM1024,1,56
RM1025,1,47
RM1026,1,24
RM1027,1,32
RM1028,1,34
RM1029,1,41
RM103,1,20
RM1030,1,40
RM1031,1,31
RM1032,1,46
RM1033,1,39
RM1034,1,31
RM1035,1,45
RM1036,1,31
RM1037,1,31
RM1038,1,45
RM1039,1,48
RM104,1,34
RM1040,1,34
RM1041,1,40
RM1042,1,28
RM1043,1,44
RM1044,1,53
RM1045,1,49
RM1046,1,40
RM1047,1,44
RM1048,1,33
RM1049,1,34
RM105,1,37
RM1050,1,30
RM1051,1,42
RM1052,1,44
RM1053,1,30
RM1054,1,57
RM1055,1,49
RM1056,1,34
RM1057,1,28
RM1058,1,29
RM1059,1,34
RM106,1,59
RM1060,1,35
RM1061,1,24
RM1062,1,24
RM1063,1,44
RM1064,1,29
RM1065,1,30
RM1066,1,55
RM1067,1,33
RM1068,1,47
RM1069,1,28
RM107,1,50
RM1070,1,28
RM1071,1,28
RM1072,1,49
RM1073,1,29
RM1074,1,28
RM1075,1,33
RM1076,1,32
RM1077,1,54
RM1078,1,29
RM1079,1,44
RM108,1,25
RM1080,1,39
RM1081,1,46
RM1082,1,35
RM1083,1,23
RM1084,1,40
RM1085,1,34
RM1086,1,31
RM1087,1,50
RM1088,1,34
RM1089,1,42
RM109,1,25
RM1090,1,37
RM1091,1,29
RM1092,1,33
RM1093,1,45
RM1094,1,42
RM1095,1,40
RM1096,1,33
RM1097,1,40
RM1098,1,24
RM1099,1,40
RM110,1,22
RM1100,1,45
RM1101,1,35
RM1102,1,32
RM1103,1,36
RM1104,1,48
RM1105,1,29
RM1106,1,33
RM1107,1,30
RM1108,1,38
RM1109,1,35
RM111,1,51
RM1110,1,30
RM1111,1,35
RM1112,1,53
RM1113,1,38
RM1114,1,32
RM1115,1,48
RM1116,1,34
RM1117,1,55
RM1118,1,34
RM1119,1,26
RM112,1,34
RM1120,1,38
RM1121,1,38
RM1122,1,36
RM1123,1,29
RM1124,1,35
RM1125,1,39
RM1126,1,29
RM1127,1,50
RM1128,1,23
RM1129,1,36
RM113,1,54
RM1130,1,42
RM1131,1,35
RM1132,1,34
RM1133,1,40
RM1134,1,43
RM1135,1,35
RM1136,1,46
RM1137,1,28
RM1138,1,22
RM1139,1,50
RM114,1,24
RM1140,1,32
RM1141,1,44
RM1142,1,30
RM1143,1,45
RM1144,1,45
RM1145,1,31
RM1146,1,36
RM1147,1,34
RM1148,1,49
RM1149,1,39
RM115,1,34
RM1150,1,27
RM1151,1,35
RM1152,1,28
RM1153,1,21
RM1154,1,18
RM1155,1,47
RM1156,1,39
RM1157,1,40
RM1158,1,35
RM1159,1,37
RM116,1,37
RM1160,1,39
RM1161,1,45
RM1162,1,38
RM1163,1,35
RM1164,1,37
RM1165,1,40
RM1166,1,44
RM1167,1,48
RM1168,1,35
RM1169,1,24
RM117,1,34
RM1170,1,27
RM1171,1,27
RM1172,1,40
RM1173,1,29
RM1174,1,36
RM1175,1,25
RM1176,1,39
RM1177,1,49
RM1178,1,50
RM1179,1,20
RM118,1,36
RM1180,1,34
RM1181,1,36
RM1182,1,49
RM1183,1,36
RM1184,1,36
RM1185,1,54
RM1186,1,43
RM1187,1,35
RM1188,1,38
RM1189,1,29
RM119,1,36
RM1190,1,33
RM1191,1,32
RM1192,1,31
RM1193,1,49
RM1194,1,38
RM1195,1,47
RM1196,1,49
RM1197,1,41
RM1198,1,20
RM1199,1,33
RM120,1,43
RM1200,1,36
RM1201,1,44
RM1202,1,23
RM1203,1,38
RM1204,1,53
RM1205,1,48
RM1206,1,32
RM1207,1,26
RM1208,1,55
RM1209,1,34
RM121,1,30
RM1210,1,60
RM1211,1,33
RM1212,1,37
RM1213,1,34
RM1214,1,23
RM1215,1,44
RM1216,1,35
RM1217,1,43
RM1218,1,24
RM1219,1,41
RM122,1,33
RM1220,1,29
RM1221,1,36
RM1222,1,45
RM1223,1,24
RM1224,1,47
RM1225,1,26
RM1226,1,45
RM1227,1,32
RM1228,1,31
RM1229,1,41
RM123,1,56
RM1230,1,40
RM1231,1,24
RM1232,1,46
RM1233,1,35
RM1234,1,30
RM1235,1,47
RM1236,1,46
RM1237,1,36
RM1238,1,32
RM1239,1,23
RM124,1,51
RM1240,1,31
RM1241,1,39
RM1242,1,32
RM1243,1,40
RM1244,1,45
RM1245,1,30
RM1246,1,24
RM1247,1,30
RM1248,1,31
RM1249,1,27
RM125,1,31
RM1250,1,29
RM1251,1,29
RM1252,1,30
RM1253,1,34
RM1254,1,33
RM1255,1,49
RM1256,1,33
RM1257,1,38
RM1258,1,31
RM1259,1,29
RM126,1,26
RM1260,1,30
RM1261,1,32
RM1262,1,38
RM1263,1,43
RM1264,1,42
RM1265,1,55
RM1266,1,33
RM1267,1,41
RM1268,1,34
RM1269,1,53
RM127,1,58
RM1270,1,43
RM1271,1,34
RM1272,1,21
RM1273,1,38
RM1274,1,22
RM1275,1,31
RM1276,1,51
RM1277,1,37
RM1278,1,46
RM1279,1,36
RM128,1,19
RM1280,1,44
RM1281,1,37
RM1282,1,35
RM1283,1,33
RM1284,1,28
RM1285,1,39
RM1286,1,46
RM1287,1,40
RM1288,1,42
RM1289,1,35
RM129,1,22
RM1290,1,38
RM1291,1,34
RM1292,1,37
RM1293,1,39
RM1294,1,43
RM1295,1,41
RM1296,1,41
RM1297,1,30
RM1298,1,26
RM1299,1,46
RM130,1,49
RM1300,1,40
RM1301,1,34
RM1302,1,58
RM1303,1,35
RM1304,1,47
RM1305,1,40
RM1306,1,54
RM1307,1,31
RM1308,1,28
RM1309,1,38
RM131,1,43
RM1310,1,26
RM1311,1,58
RM1312,1,18
RM1313,1,31
RM1314,1,29
RM1315,1,45
RM1316,1,36
RM1317,1,43
RM1318,1,27
RM1319,1,29
RM132,1,50
RM1320,1,32
RM1321,1,42
RM1322,1,47
RM1323,1,46
RM1324,1,28
RM1325,1,29
RM1326,1,42
RM1327,1,32
RM1328,1,46
RM1329,1,27
RM133,1,31
RM1330,1,29
RM1331,1,43
RM1332,1,48
RM1333,1,29
RM1334,1,46
RM1335,1,27
RM1336,1,39
RM1337,1,55
RM1338,1,28
RM1339,1,30
RM134,1,41
RM1340,1,22
RM1341,1,36
RM1342,1,31
RM1343,1,34
RM1344,1,29
RM1345,1,37
RM1346,1,35
RM1347,1,45
RM1348,1,36
RM1349,1,40
RM135,1,26
RM1350,1,26
RM1351,1,27
RM1352,1,48
RM1353,1,44
RM1354,1,34
RM1355,1,56
RM1356,1,36
RM1357,1,41
RM1358,1,42
RM1359,1,31
RM136,1,36
RM1360,1,34
RM1361,1,31
RM1362,1,26
RM1363,1,45
RM1364,1,33
RM1365,1,28
RM1366,1,29
RM1367,1,39
RM1368,1,27
RM1369,1,34
RM137,1,51
RM1370,1,28
RM1371,1,47
RM1372,1,56
RM1373,1,39
RM1374,1,38
RM1375,1,58
RM1376,1,32
RM1377,1,38
RM1378,1,49
RM1379,1,42
RM138,1,39
RM1380,1,27
RM1381,1,35
RM1382,1,28
RM1383,1,31
RM1384,1,36
RM1385,1,34
RM1386,1,34
RM1387,1,26
RM1388,1,29
RM1389,1,32
RM139,1,25
RM1390,1,31
RM1391,1,28
RM1392,1,38
RM1393,1,35
RM1394,1,27
RM1395,1,32
RM1396,1,31
RM1397,1,53
RM1398,1,54
RM1399,1,33
RM140,1,30
RM1400,1,43
RM1401,1,38
RM1402,1,55
RM1403,1,31
RM1404,1,39
RM1405,1,42
RM1406,1,31
RM1407,1,54
RM1408,1,24
RM1409,1,23
RM141,1,32
RM1410,1,40
RM1411,1,40
RM1412,1,25
RM1413,1,30
RM1414,1,25
RM1415,1,47
RM1416,1,33
RM1417,1,38
RM1418,1,31
RM1419,1,38
RM142,1,45
RM1420,1,42
RM1421,1,41
RM1422,1,47
RM1423,1,35
RM1424,1,22
RM1425,1,35
RM1426,1,33
RM1427,1,32
RM1428,1,40
RM1429,1,32
RM143,1,38
RM1430,1,39
RM1431,1,38
RM1432,1,32
RM1433,1,37
RM1434,1,25
RM1435,1,52
RM1436,1,44
RM1437,1,21
RM1438,1,39
RM1439,1,23
RM144,1,30
RM1440,1,36
RM1441,1,36
RM1442,1,56
RM1443,1,29
RM1444,1,42
RM1445,1,56
RM1446,1,41
RM1447,1,34
RM1448,1,36
RM1449,1,41
RM145,1,32
RM1450,1,32
RM1451,1,35
RM1452,1,38
RM1453,1,50
RM1454,1,36
RM1455,1,45
RM1456,1,40
RM1457,1,35
RM1458,1,40
RM1459,1,35
RM146,1,30
RM1460,1,29
RM1461,2,58
RM1462,2,100
RM1463,2,78
RM1464,2,62
RM1465,2,52
RM1466,2,72
RM1467,2,78
RM1468,2,54
RM1469,2,98
RM147,1,30
RM1470,2,68
RM148,1,41
RM149,1,41
RM150,1,19
RM151,1,40
RM152,1,35
RM153,1,53
RM154,1,45
RM155,1,32
RM156,1,29
RM157,1,51
RM158,1,58
RM159,1,40
RM160,1,34
RM161,1,22
RM162,1,27
RM163,1,28
RM164,1,57
RM165,1,27
RM166,1,50
RM167,1,41
RM168,1,30
RM169,1,38
RM170,1,32
RM171,1,27
RM172,1,19
RM173,1,36
RM174,1,30
RM175,1,45
RM176,1,56
RM177,1,33
RM178,1,19
RM179,1,46
RM180,1,38
RM181,1,31
RM182,1,34
RM183,1,41
RM184,1,50
RM185,1,53
RM186,1,33
RM187,1,40
RM188,1,55
RM189,1,34
RM190,1,51
RM191,1,52
RM192,1,27
RM193,1,35
RM194,1,43
RM195,1,45
RM196,1,37
RM197,1,35
RM198,1,42
RM199,1,38
RM200,1,38
RM201,1,27
RM202,1,49
RM203,1,34
RM204,1,40
RM205,1,38
RM206,1,29
RM207,1,22
RM208,1,36
RM209,1,40
RM210,1,46
RM211,1,32
RM212,1,30
RM213,1,27
RM214,1,51
RM215,1,30
RM216,1,41
RM217,1,30
RM218,1,29
RM219,1,45
RM220,1,54
RM221,1,36
RM222,1,33
RM223,1,37
RM224,1,38
RM225,1,31
RM226,1,59
RM227,1,37
RM228,1,29
RM229,1,35
RM230,1,29
RM231,1,52
RM232,1,42
RM233,1,59
RM234,1,50
RM235,1,33
RM236,1,43
RM237,1,33
RM238,1,52
RM239,1,32
RM240,1,32
RM241,1,39
RM242,1,32
RM243,1,41
RM244,1,40
RM245,1,45
RM246,1,31
RM247,1,33
RM248,1,34
RM249,1,37
RM250,1,45
RM251,1,37
RM252,1,39
RM253,1,29
RM254,1,42
RM255,1,29
RM256,1,25
RM257,1,42
RM258,1,40
RM259,1,51
RM260,1,31
RM261,1,32
RM262,1,38
RM263,1,32
RM264,1,46
RM265,1,28
RM266,1,29
RM267,1,31
RM268,1,25
RM269,1,45
RM270,1,36
RM271,1,55
RM272,1,47
RM273,1,28
RM274,1,37
RM275,1,21
RM276,1,37
RM277,1,35
RM278,1,38
RM279,1,26
RM280,1,50
RM281,1,53
RM282,1,42
RM283,1,29
RM284,1,55
RM285,1,26
RM286,1,37
RM287,1,44
RM288,1,38
RM289,1,26
RM290,1,28
RM291,1,49
RM292,1,36
RM293,1,31
RM294,1,26
RM295,1,37
RM296,1,42
RM297,1,18
RM298,1,35
RM299,1,36
RM300,1,51
RM301,1,41
RM302,1,18
RM303,1,28
RM304,1,31
RM305,1,39
RM306,1,36
RM307,1,32
RM308,1,38
RM309,1,58
RM310,1,31
RM311,1,31
RM312,1,45
RM313,1,31
RM314,1,33
RM315,1,39
RM316,1,43
RM317,1,49
RM318,1,52
RM319,1,27
RM320,1,32
RM321,1,27
RM322,1,31
RM323,1,32
RM324,1,28
RM325,1,30
RM326,1,31
RM327,1,39
RM328,1,39
RM329,1,33
RM330,1,47
RM331,1,43
RM332,1,27
RM333,1,54
RM334,1,43
RM335,1,45
RM336,1,40
RM337,1,29
RM338,1,29
RM339,1,30
RM340,1,27
RM341,1,37
RM342,1,38
RM343,1,31
RM344,1,29
RM345,1,35
RM346,1,23
RM347,1,41
RM348,1,47
RM349,1,42
RM350,1,29
RM351,1,42
RM352,1,32
RM353,1,48
RM354,1,37
RM355,1,30
RM356,1,26
RM357,1,42
RM358,1,21
RM359,1,36
RM360,1,36
RM361,1,57
RM362,1,40
RM363,1,21
RM364,1,33
RM365,1,37
RM366,1,46
RM367,1,41
RM368,1,50
RM369,1,40
RM370,1,31
RM371,1,21
RM372,1,29
RM373,1,35
RM374,1,27
RM375,1,28
RM376,1,49
RM377,1,51
RM378,1,36
RM379,1,34
RM380,1,55
RM381,1,24
RM382,1,30
RM383,1,26
RM384,1,22
RM385,1,36
RM386,1,30
RM387,1,37
RM388,1,40
RM389,1,42
RM390,1,37
RM391,1,43
RM392,1,40
RM393,1,54
RM394,1,34
RM395,1,31
RM396,1,43
RM397,1,43
RM398,1,25
RM399,1,37
RM400,1,31
RM401,1,39
RM402,1,56
RM403,1,30
RM404,1,41
RM405,1,28
RM406,1,25
RM407,1,52
RM408,1,45
RM409,1,52
RM410,1,42
RM411,1,30
RM412,1,60
RM413,1,46
RM414,1,42
RM415,1,24
RM416,1,34
RM417,1,38
RM418,1,40
RM419,1,26
RM420,1,30
RM421,1,29
RM422,1,29
RM423,1,19
RM424,1,30
RM425,1,57
RM426,1,50
RM427,1,30
RM428,1,60
RM429,1,47
RM430,1,46
RM431,1,35
RM432,1,54
RM433,1,34
RM434,1,46
RM435,1,31
RM436,1,33
RM437,1,33
RM438,1,30
RM439,1,35
RM440,1,31
RM441,1,34
RM442,1,42
RM443,1,36
RM444,1,22
RM445,1,48
RM446,1,55
RM447,1,41
RM448,1,35
RM449,1,40
RM450,1,39
RM451,1,31
RM452,1,42
RM453,1,45
RM454,1,26
RM455,1,29
RM456,1,33
RM457,1,31
RM458,1,18
RM459,1,40
RM460,1,41
RM461,1,26
RM462,1,35
RM463,1,34
RM464,1,26
RM465,1,37
RM466,1,46
RM467,1,41
RM468,1,37
RM469,1,52
RM470,1,32
RM471,1,24
RM472,1,38
RM473,1,37
RM474,1,49
RM475,1,24
RM476,1,26
RM477,1,24
RM478,1,50
RM479,1,25
RM480,1,24
RM481,1,30
RM482,1,34
RM483,1,31
RM484,1,35
RM485,1,31
RM486,1,27
RM487,1,37
RM488,1,20
RM489,1,42
RM490,1,43
RM491,1,38
RM492,1,43
RM493,1,48
RM494,1,44
RM495,1,34
RM496,1,27
RM497,1,21
RM498,1,44
RM499,1,22
RM500,1,33
RM501,1,32
RM502,1,30
RM503,1,53
RM504,1,34
RM505,1,45
RM506,1,26
RM507,1,37
RM508,1,29
RM509,1,35
RM510,1,33
RM511,1,54
RM512,1,36
RM513,1,27
RM514,1,20
RM515,1,33
RM516,1,35
RM517,1,23
RM518,1,25
RM519,1,38
RM520,1,29
RM521,1,48
RM522,1,27
RM523,1,37
RM524,1,50
RM525,1,34
RM526,1,24
RM527,1,39
RM528,1,32
RM529,1,50
RM530,1,38
RM531,1,27
RM532,1,32
RM533,1,47
RM534,1,40
RM535,1,53
RM536,1,41
RM537,1,60
RM538,1,27
RM539,1,41
RM540,1,50
RM541,1,28
RM542,1,36
RM543,1,38
RM544,1,44
RM545,1,47
RM546,1,30
RM547,1,29
RM548,1,42
RM549,1,43
RM550,1,34
RM551,1,23
RM552,1,39
RM553,1,56
RM554,1,40
RM555,1,27
RM556,1,29
RM557,1,53
RM558,1,35
RM559,1,32
RM560,1,38
RM561,1,34
RM562,1,52
RM563,1,33
RM564,1,25
RM565,1,45
RM566,1,23
RM567,1,47
RM568,1,34
RM569,1,55
RM570,1,36
RM571,1,52
RM572,1,26
RM573,1,29
RM574,1,26
RM575,1,34
RM576,1,54
RM577,1,27
RM578,1,37
RM579,1,38
RM580,1,34
RM581,1,35
RM582,1,30
RM583,1,40
RM584,1,34
RM585,1,42
RM586,1,23
RM587,1,24
RM588,1,52
RM589,1,50
RM590,1,29
RM591,1,33
RM592,1,33
RM593,1,47
RM594,1,36
RM595,1,29
RM596,1,58
RM597,1,35
RM598,1,42
RM599,1,28
RM600,1,36
RM601,1,32
RM602,1,40
RM603,1,30
RM604,1,45
RM605,1,42
RM606,1,38
RM607,1,34
RM608,1,49
RM609,1,55
RM610,1,43
RM611,1,27
RM612,1,35
RM613,1,28
RM614,1,34
RM615,1,26
RM616,1,27
RM617,1,51
RM618,1,44
RM619,1,25
RM620,1,33
RM621,1,35
RM622,1,36
RM623,1,32
RM624,1,30
RM625,1,53
RM626,1,45
RM627,1,32
RM628,1,52
RM629,1,37
RM630,1,28
RM631,1,22
RM632,1,44
RM633,1,42
RM634,1,36
RM635,1,25
RM636,1,35
RM637,1,35
RM638,1,32
RM639,1,25
RM640,1,49
RM641,1,24
RM642,1,32
RM643,1,38
RM644,1,42
RM645,1,31
RM646,1,29
RM647,1,53
RM648,1,35
RM649,1,37
RM650,1,53
RM651,1,43
RM652,1,47
RM653,1,37
RM654,1,50
RM655,1,39
RM656,1,33
RM657,1,32
RM658,1,29
RM659,1,44
RM660,1,28
RM661,1,58
RM662,1,43
RM663,1,20
RM664,1,21
RM665,1,36
RM666,1,47
RM667,1,22
RM668,1,41
RM669,1,28
RM670,1,39
RM671,1,27
RM672,1,34
RM673,1,42
RM674,1,33
RM675,1,58
RM676,1,31
RM677,1,35
RM678,1,49
RM679,1,48
RM680,1,31
RM681,1,36
RM682,1,38
RM683,1,32
RM684,1,25
RM685,1,40
RM686,1,26
RM687,1,41
RM688,1,36
RM689,1,19
RM690,1,20
RM691,1,31
RM692,1,40
RM693,1,32
RM694,1,36
RM695,1,33
RM696,1,37
RM697,1,45
RM698,1,29
RM699,1,35
RM700,1,52
RM701,1,58
RM702,1,53
RM703,1,30
RM704,1,38
RM705,1,35
RM706,1,39
RM707,1,40
RM708,1,47
RM709,1,36
RM710,1,31
RM711,1,33
RM712,1,29
RM713,1,33
RM714,1,45
RM715,1,50
RM716,1,33
RM717,1,41
RM718,1,27
RM719,1,45
RM720,1,47
RM721,1,30
RM722,1,50
RM723,1,38
RM724,1,46
RM725,1,24
RM726,1,35
RM727,1,31
RM728,1,18
RM729,1,54
RM730,1,35
RM731,1,30
RM732,1,20
RM733,1,30
RM734,1,26
RM735,1,22
RM736,1,48
RM737,1,48
RM738,1,41
RM739,1,39
RM740,1,27
RM741,1,35
RM742,1,42
RM743,1,50
RM744,1,59
RM745,1,37
RM746,1,55
RM747,1,41
RM748,1,38
RM749,1,26
RM750,1,52
RM751,1,44
RM752,1,50
RM753,1,36
RM754,1,39
RM755,1,33
RM756,1,45
RM757,1,32
RM758,1,34
RM759,1,59
RM760,1,45
RM761,1,53
RM762,1,36
RM763,1,26
RM764,1,34
RM765,1,28
RM766,1,38
RM767,1,50
RM768,1,37
RM769,1,40
RM770,1,26
RM771,1,46
RM772,1,54
RM773,1,56
RM774,1,36
RM775,1,55
RM776,1,43
RM777,1,20
RM778,1,21
RM779,1,46
RM780,1,51
RM781,1,28
RM782,1,26
RM783,1,30
RM784,1,41
RM785,1,38
RM786,1,40
RM787,1,27
RM788,1,55
RM789,1,28
RM790,1,44
RM791,1,33
RM792,1,35
RM793,1,33
RM794,1,28
RM795,1,34
RM796,1,37
RM797,1,25
RM798,1,26
RM799,1,33
RM800,1,42
RM801,1,28
RM802,1,50
RM803,1,33
RM804,1,34
RM805,1,48
RM806,1,45
RM807,1,52
RM808,1,38
RM809,1,29
RM810,1,28
RM811,1,46
RM812,1,38
RM813,1,43
RM814,1,39
RM815,1,40
RM816,1,21
RM817,1,39
RM818,1,36
RM819,1,31
RM820,1,28
RM821,1,35
RM822,1,49
RM823,1,34
RM824,1,29
RM825,1,42
RM826,1,29
RM827,1,38
RM828,1,28
RM829,1,18
RM830,1,33
RM831,1,41
RM832,1,31
RM833,1,37
RM834,1,27
RM835,1,34
RM836,1,35
RM837,1,29
RM838,1,40
RM839,1,42
RM840,1,42
RM841,1,35
RM842,1,24
RM843,1,28
RM844,1,26
RM845,1,30
RM846,1,40
RM847,1,35
RM848,1,34
RM849,1,35
RM850,1,43
RM851,1,32
RM852,1,56
RM853,1,29
RM854,1,19
RM855,1,45
RM856,1,37
RM857,1,20
RM858,1,44
RM859,1,53
RM860,1,29
RM861,1,22
RM862,1,46
RM863,1,44
RM864,1,33
RM865,1,41
RM866,1,30
RM867,1,40
RM868,1,50
RM869,1,28
RM870,1,46
RM871,1,35
RM872,1,24
RM873,1,33
RM874,1,36
RM875,1,30
RM876,1,44
RM877,1,20
RM878,1,46
RM879,1,42
RM880,1,60
RM881,1,32
RM882,1,32
RM883,1,36
RM884,1,33
RM885,1,40
RM886,1,25
RM887,1,30
RM888,1,42
RM889,1,35
RM890,1,27
RM891,1,54
RM892,1,44
RM893,1,19
RM894,1,29
RM895,1,54
RM896,1,31
RM897,1,31
RM898,1,59
RM899,1,43
RM900,1,49
RM901,1,36
RM902,1,48
RM903,1,27
RM904,1,29
RM905,1,48
RM906,1,29
RM907,1,34
RM908,1,44
RM909,1,33
RM910,1,19
RM911,1,23
RM912,1,25
RM913,1,26
RM914,1,45
RM915,1,55
RM916,1,21
RM917,1,46
RM918,1,34
RM919,1,51
RM920,1,59
RM921,1,34
RM922,1,28
RM923,1,44
RM924,1,34
RM925,1,35
RM926,1,42
RM927,1,43
RM928,1,36
RM929,1,44
RM930,1,28
RM931,1,51
RM932,1,30
RM933,1,29
RM934,1,28
RM935,1,25
RM936,1,32
RM937,1,45
RM938,1,39
RM939,1,58
RM940,1,32
RM941,1,39
RM942,1,30
RM943,1,36
RM944,1,46
RM945,1,28
RM946,1,50
RM947,1,40
RM948,1,52
RM949,1,30
RM950,1,39
RM951,1,31
RM952,1,41
RM953,1,31
RM954,1,44
RM955,1,42
RM956,1,55
RM957,1,56
RM958,1,40
RM959,1,34
RM960,1,40
RM961,1,41
RM962,1,35
RM963,1,51
RM964,1,38
RM965,1,34
RM966,1,25
RM967,1,58
RM968,1,40
RM969,1,36
RM970,1,48
RM971,1,27
RM972,1,51
RM973,1,18
RM974,1,35
RM975,1,27
RM976,1,55
RM977,1,56
RM978,1,34
RM979,1,40
RM980,1,34
RM981,1,31
RM982,1,35
RM983,1,38
RM984,1,34
RM985,1,28
RM986,1,31
RM987,1,39
RM988,1,51
RM989,1,41
RM990,1,37
RM991,1,33
RM992,1,32
RM993,1,39
RM994,1,25
RM995,1,52
RM996,1,43
RM997,1,27
RM998,1,27
RM999,1,26
(blank),,
Grand Total,1480,54638
